Name,Value,Year,LastValue
Balfour,0,1900,0
Balfour,0,1901,0
Balfour,0,1902,0
Balfour,5,1903,0
Balfour,5,1904,5
Balfour,6,1905,5
Balfour,6,1906,6
Balfour,6,1907,6
Balfour,6,1908,6
Balfour,6,1909,6
Balfour,6,1910,6
Balfour,6,1911,6
Balfour,6,1912,6
Balfour,6,1913,6
Balfour,6,1914,6
Balfour,6,1915,6
Balfour,6,1916,6
Balfour,6,1917,6
Balfour,6,1918,6
Balfour,6,1919,6
Balfour,6,1920,6
Balfour,6,1921,6
Balfour,6,1922,6
Balfour,6,1923,6
Balfour,6,1924,6
Balfour,6,1925,6
Balfour,6,1926,6
Balfour,6,1927,6
Balfour,6,1928,6
Balfour,6,1929,6
Balfour,6,1930,6
Balfour,6,1931,6
Balfour,6,1932,6
Balfour,6,1933,6
Balfour,6,1934,6
Balfour,6,1935,6
Balfour,6,1936,6
Balfour,6,1937,6
Balfour,6,1938,6
Balfour,6,1939,6
Balfour,6,1940,6
Balfour,6,1941,6
Balfour,6,1942,6
Balfour,6,1943,6
Balfour,6,1944,6
Balfour,6,1945,6
Balfour,6,1946,6
Balfour,6,1947,6
Balfour,6,1948,6
Balfour,6,1949,6
Balfour,6,1950,6
Balfour,6,1951,6
Balfour,6,1952,6
Balfour,6,1953,6
Balfour,6,1954,6
Balfour,6,1955,6
Balfour,6,1956,6
Balfour,6,1957,6
Balfour,6,1958,6
Balfour,6,1959,6
Balfour,6,1960,6
Balfour,6,1961,6
Balfour,6,1962,6
Balfour,6,1963,6
Balfour,6,1964,6
Balfour,6,1965,6
Balfour,6,1966,6
Balfour,6,1967,6
Balfour,6,1968,6
Balfour,6,1969,6
Balfour,6,1970,6
Balfour,6,1971,6
Balfour,6,1972,6
Balfour,6,1973,6
Balfour,6,1974,6
Balfour,6,1975,6
Balfour,6,1976,6
Balfour,6,1977,6
Balfour,6,1978,6
Balfour,6,1979,6
Balfour,6,1980,6
Balfour,6,1981,6
Balfour,6,1982,6
Balfour,6,1983,6
Balfour,6,1984,6
Balfour,6,1985,6
Balfour,6,1986,6
Balfour,6,1987,6
Balfour,6,1988,6
Balfour,6,1989,6
Balfour,6,1990,6
Balfour,6,1991,6
Balfour,6,1992,6
Balfour,6,1993,6
Balfour,6,1994,6
Balfour,6,1995,6
Balfour,6,1996,6
Balfour,6,1997,6
Balfour,6,1998,6
Balfour,6,1999,6
Balfour,6,2000,6
Balfour,6,2001,6
Balfour,6,2002,6
Balfour,6,2003,6
Balfour,6,2004,6
Balfour,6,2005,6
Balfour,6,2006,6
Balfour,6,2007,6
Balfour,6,2008,6
Balfour,6,2009,6
Balfour,6,2010,6
Balfour,6,2011,6
Balfour,6,2012,6
Balfour,6,2013,6
Balfour,6,2014,6
Balfour,6,2015,6
Balfour,6,2016,6
Balfour,6,2017,6
Balfour,6,2018,6
Balfour,6,2019,6
Asquith,0,1900,0
Asquith,0,1901,0
Asquith,0,1902,0
Asquith,0,1903,0
Asquith,0,1904,0
Asquith,0,1905,0
Asquith,0,1906,0
Asquith,0,1907,0
Asquith,0,1908,0
Asquith,0,1909,0
Asquith,0,1910,0
Asquith,0,1911,0
Asquith,0,1912,0
Asquith,0,1913,0
Asquith,4,1914,0
Asquith,6,1915,4
Asquith,8,1916,6
Asquith,8,1917,8
Asquith,8,1918,8
Asquith,8,1919,8
Asquith,8,1920,8
Asquith,8,1921,8
Asquith,8,1922,8
Asquith,8,1923,8
Asquith,8,1924,8
Asquith,8,1925,8
Asquith,8,1926,8
Asquith,8,1927,8
Asquith,8,1928,8
Asquith,8,1929,8
Asquith,8,1930,8
Asquith,8,1931,8
Asquith,8,1932,8
Asquith,8,1933,8
Asquith,8,1934,8
Asquith,8,1935,8
Asquith,8,1936,8
Asquith,8,1937,8
Asquith,8,1938,8
Asquith,8,1939,8
Asquith,8,1940,8
Asquith,8,1941,8
Asquith,8,1942,8
Asquith,8,1943,8
Asquith,8,1944,8
Asquith,8,1945,8
Asquith,8,1946,8
Asquith,8,1947,8
Asquith,8,1948,8
Asquith,8,1949,8
Asquith,8,1950,8
Asquith,8,1951,8
Asquith,8,1952,8
Asquith,8,1953,8
Asquith,8,1954,8
Asquith,8,1955,8
Asquith,8,1956,8
Asquith,8,1957,8
Asquith,8,1958,8
Asquith,8,1959,8
Asquith,8,1960,8
Asquith,8,1961,8
Asquith,8,1962,8
Asquith,8,1963,8
Asquith,8,1964,8
Asquith,8,1965,8
Asquith,8,1966,8
Asquith,8,1967,8
Asquith,8,1968,8
Asquith,8,1969,8
Asquith,8,1970,8
Asquith,8,1971,8
Asquith,8,1972,8
Asquith,8,1973,8
Asquith,8,1974,8
Asquith,8,1975,8
Asquith,8,1976,8
Asquith,8,1977,8
Asquith,8,1978,8
Asquith,8,1979,8
Asquith,8,1980,8
Asquith,8,1981,8
Asquith,8,1982,8
Asquith,8,1983,8
Asquith,8,1984,8
Asquith,8,1985,8
Asquith,8,1986,8
Asquith,8,1987,8
Asquith,8,1988,8
Asquith,8,1989,8
Asquith,8,1990,8
Asquith,8,1991,8
Asquith,8,1992,8
Asquith,8,1993,8
Asquith,8,1994,8
Asquith,8,1995,8
Asquith,8,1996,8
Asquith,8,1997,8
Asquith,8,1998,8
Asquith,8,1999,8
Asquith,8,2000,8
Asquith,8,2001,8
Asquith,8,2002,8
Asquith,8,2003,8
Asquith,8,2004,8
Asquith,8,2005,8
Asquith,8,2006,8
Asquith,8,2007,8
Asquith,8,2008,8
Asquith,8,2009,8
Asquith,8,2010,8
Asquith,8,2011,8
Asquith,8,2012,8
Asquith,8,2013,8
Asquith,8,2014,8
Asquith,8,2015,8
Asquith,8,2016,8
Asquith,8,2017,8
Asquith,8,2018,8
Asquith,8,2019,8
Lloyd George,0,1900,0
Lloyd George,0,1901,0
Lloyd George,0,1902,0
Lloyd George,0,1903,0
Lloyd George,0,1904,0
Lloyd George,0,1905,0
Lloyd George,0,1906,0
Lloyd George,0,1907,0
Lloyd George,0,1908,0
Lloyd George,0,1909,0
Lloyd George,0,1910,0
Lloyd George,0,1911,0
Lloyd George,0,1912,0
Lloyd George,0,1913,0
Lloyd George,0,1914,0
Lloyd George,0,1915,0
Lloyd George,0,1916,0
Lloyd George,3,1917,0
Lloyd George,6,1918,3
Lloyd George,7,1919,6
Lloyd George,7,1920,7
Lloyd George,8,1921,7
Lloyd George,9,1922,8
Lloyd George,9,1923,9
Lloyd George,9,1924,9
Lloyd George,9,1925,9
Lloyd George,9,1926,9
Lloyd George,9,1927,9
Lloyd George,9,1928,9
Lloyd George,9,1929,9
Lloyd George,9,1930,9
Lloyd George,9,1931,9
Lloyd George,9,1932,9
Lloyd George,9,1933,9
Lloyd George,9,1934,9
Lloyd George,9,1935,9
Lloyd George,9,1936,9
Lloyd George,9,1937,9
Lloyd George,9,1938,9
Lloyd George,9,1939,9
Lloyd George,9,1940,9
Lloyd George,9,1941,9
Lloyd George,9,1942,9
Lloyd George,9,1943,9
Lloyd George,9,1944,9
Lloyd George,9,1945,9
Lloyd George,9,1946,9
Lloyd George,9,1947,9
Lloyd George,9,1948,9
Lloyd George,9,1949,9
Lloyd George,9,1950,9
Lloyd George,9,1951,9
Lloyd George,9,1952,9
Lloyd George,9,1953,9
Lloyd George,9,1954,9
Lloyd George,9,1955,9
Lloyd George,9,1956,9
Lloyd George,9,1957,9
Lloyd George,9,1958,9
Lloyd George,9,1959,9
Lloyd George,9,1960,9
Lloyd George,9,1961,9
Lloyd George,9,1962,9
Lloyd George,9,1963,9
Lloyd George,9,1964,9
Lloyd George,9,1965,9
Lloyd George,9,1966,9
Lloyd George,9,1967,9
Lloyd George,9,1968,9
Lloyd George,9,1969,9
Lloyd George,9,1970,9
Lloyd George,9,1971,9
Lloyd George,9,1972,9
Lloyd George,9,1973,9
Lloyd George,9,1974,9
Lloyd George,9,1975,9
Lloyd George,9,1976,9
Lloyd George,9,1977,9
Lloyd George,9,1978,9
Lloyd George,9,1979,9
Lloyd George,9,1980,9
Lloyd George,9,1981,9
Lloyd George,9,1982,9
Lloyd George,9,1983,9
Lloyd George,9,1984,9
Lloyd George,9,1985,9
Lloyd George,9,1986,9
Lloyd George,9,1987,9
Lloyd George,9,1988,9
Lloyd George,9,1989,9
Lloyd George,9,1990,9
Lloyd George,9,1991,9
Lloyd George,9,1992,9
Lloyd George,9,1993,9
Lloyd George,9,1994,9
Lloyd George,9,1995,9
Lloyd George,9,1996,9
Lloyd George,9,1997,9
Lloyd George,9,1998,9
Lloyd George,9,1999,9
Lloyd George,9,2000,9
Lloyd George,9,2001,9
Lloyd George,9,2002,9
Lloyd George,9,2003,9
Lloyd George,9,2004,9
Lloyd George,9,2005,9
Lloyd George,9,2006,9
Lloyd George,9,2007,9
Lloyd George,9,2008,9
Lloyd George,9,2009,9
Lloyd George,9,2010,9
Lloyd George,9,2011,9
Lloyd George,9,2012,9
Lloyd George,9,2013,9
Lloyd George,9,2014,9
Lloyd George,9,2015,9
Lloyd George,9,2016,9
Lloyd George,9,2017,9
Lloyd George,9,2018,9
Lloyd George,9,2019,9
Baldwin,0,1900,0
Baldwin,0,1901,0
Baldwin,0,1902,0
Baldwin,0,1903,0
Baldwin,0,1904,0
Baldwin,0,1905,0
Baldwin,0,1906,0
Baldwin,0,1907,0
Baldwin,0,1908,0
Baldwin,0,1909,0
Baldwin,0,1910,0
Baldwin,0,1911,0
Baldwin,0,1912,0
Baldwin,0,1913,0
Baldwin,0,1914,0
Baldwin,0,1915,0
Baldwin,0,1916,0
Baldwin,0,1917,0
Baldwin,0,1918,0
Baldwin,0,1919,0
Baldwin,0,1920,0
Baldwin,0,1921,0
Baldwin,0,1922,0
Baldwin,1,1923,0
Baldwin,1,1924,1
Baldwin,1,1925,1
Baldwin,1,1926,1
Baldwin,2,1927,1
Baldwin,2,1928,2
Baldwin,2,1929,2
Baldwin,2,1930,2
Baldwin,2,1931,2
Baldwin,2,1932,2
Baldwin,2,1933,2
Baldwin,2,1934,2
Baldwin,3,1935,2
Baldwin,4,1936,3
Baldwin,4,1937,4
Baldwin,4,1938,4
Baldwin,4,1939,4
Baldwin,4,1940,4
Baldwin,4,1941,4
Baldwin,4,1942,4
Baldwin,4,1943,4
Baldwin,4,1944,4
Baldwin,4,1945,4
Baldwin,4,1946,4
Baldwin,4,1947,4
Baldwin,4,1948,4
Baldwin,4,1949,4
Baldwin,4,1950,4
Baldwin,4,1951,4
Baldwin,4,1952,4
Baldwin,4,1953,4
Baldwin,4,1954,4
Baldwin,4,1955,4
Baldwin,4,1956,4
Baldwin,4,1957,4
Baldwin,4,1958,4
Baldwin,4,1959,4
Baldwin,4,1960,4
Baldwin,4,1961,4
Baldwin,4,1962,4
Baldwin,4,1963,4
Baldwin,4,1964,4
Baldwin,4,1965,4
Baldwin,4,1966,4
Baldwin,4,1967,4
Baldwin,4,1968,4
Baldwin,4,1969,4
Baldwin,4,1970,4
Baldwin,4,1971,4
Baldwin,4,1972,4
Baldwin,4,1973,4
Baldwin,4,1974,4
Baldwin,4,1975,4
Baldwin,4,1976,4
Baldwin,4,1977,4
Baldwin,4,1978,4
Baldwin,4,1979,4
Baldwin,4,1980,4
Baldwin,4,1981,4
Baldwin,4,1982,4
Baldwin,4,1983,4
Baldwin,4,1984,4
Baldwin,4,1985,4
Baldwin,4,1986,4
Baldwin,4,1987,4
Baldwin,4,1988,4
Baldwin,4,1989,4
Baldwin,4,1990,4
Baldwin,4,1991,4
Baldwin,4,1992,4
Baldwin,4,1993,4
Baldwin,4,1994,4
Baldwin,4,1995,4
Baldwin,4,1996,4
Baldwin,4,1997,4
Baldwin,4,1998,4
Baldwin,4,1999,4
Baldwin,4,2000,4
Baldwin,4,2001,4
Baldwin,4,2002,4
Baldwin,4,2003,4
Baldwin,4,2004,4
Baldwin,4,2005,4
Baldwin,4,2006,4
Baldwin,4,2007,4
Baldwin,4,2008,4
Baldwin,4,2009,4
Baldwin,4,2010,4
Baldwin,4,2011,4
Baldwin,4,2012,4
Baldwin,4,2013,4
Baldwin,4,2014,4
Baldwin,4,2015,4
Baldwin,4,2016,4
Baldwin,4,2017,4
Baldwin,4,2018,4
Baldwin,4,2019,4
MacDonald,0,1900,0
MacDonald,0,1901,0
MacDonald,0,1902,0
MacDonald,0,1903,0
MacDonald,0,1904,0
MacDonald,0,1905,0
MacDonald,0,1906,0
MacDonald,0,1907,0
MacDonald,0,1908,0
MacDonald,0,1909,0
MacDonald,0,1910,0
MacDonald,0,1911,0
MacDonald,0,1912,0
MacDonald,0,1913,0
MacDonald,0,1914,0
MacDonald,0,1915,0
MacDonald,0,1916,0
MacDonald,0,1917,0
MacDonald,0,1918,0
MacDonald,0,1919,0
MacDonald,0,1920,0
MacDonald,0,1921,0
MacDonald,0,1922,0
MacDonald,0,1923,0
MacDonald,0,1924,0
MacDonald,0,1925,0
MacDonald,0,1926,0
MacDonald,0,1927,0
MacDonald,0,1928,0
MacDonald,0,1929,0
MacDonald,1,1930,0
MacDonald,5,1931,1
MacDonald,16,1932,5
MacDonald,16,1933,16
MacDonald,16,1934,16
MacDonald,16,1935,16
MacDonald,16,1936,16
MacDonald,16,1937,16
MacDonald,16,1938,16
MacDonald,16,1939,16
MacDonald,16,1940,16
MacDonald,16,1941,16
MacDonald,16,1942,16
MacDonald,16,1943,16
MacDonald,16,1944,16
MacDonald,16,1945,16
MacDonald,16,1946,16
MacDonald,16,1947,16
MacDonald,16,1948,16
MacDonald,16,1949,16
MacDonald,16,1950,16
MacDonald,16,1951,16
MacDonald,16,1952,16
MacDonald,16,1953,16
MacDonald,16,1954,16
MacDonald,16,1955,16
MacDonald,16,1956,16
MacDonald,16,1957,16
MacDonald,16,1958,16
MacDonald,16,1959,16
MacDonald,16,1960,16
MacDonald,16,1961,16
MacDonald,16,1962,16
MacDonald,16,1963,16
MacDonald,16,1964,16
MacDonald,16,1965,16
MacDonald,16,1966,16
MacDonald,16,1967,16
MacDonald,16,1968,16
MacDonald,16,1969,16
MacDonald,16,1970,16
MacDonald,16,1971,16
MacDonald,16,1972,16
MacDonald,16,1973,16
MacDonald,16,1974,16
MacDonald,16,1975,16
MacDonald,16,1976,16
MacDonald,16,1977,16
MacDonald,16,1978,16
MacDonald,16,1979,16
MacDonald,16,1980,16
MacDonald,16,1981,16
MacDonald,16,1982,16
MacDonald,16,1983,16
MacDonald,16,1984,16
MacDonald,16,1985,16
MacDonald,16,1986,16
MacDonald,16,1987,16
MacDonald,16,1988,16
MacDonald,16,1989,16
MacDonald,16,1990,16
MacDonald,16,1991,16
MacDonald,16,1992,16
MacDonald,16,1993,16
MacDonald,16,1994,16
MacDonald,16,1995,16
MacDonald,16,1996,16
MacDonald,16,1997,16
MacDonald,16,1998,16
MacDonald,16,1999,16
MacDonald,16,2000,16
MacDonald,16,2001,16
MacDonald,16,2002,16
MacDonald,16,2003,16
MacDonald,16,2004,16
MacDonald,16,2005,16
MacDonald,16,2006,16
MacDonald,16,2007,16
MacDonald,16,2008,16
MacDonald,16,2009,16
MacDonald,16,2010,16
MacDonald,16,2011,16
MacDonald,16,2012,16
MacDonald,16,2013,16
MacDonald,16,2014,16
MacDonald,16,2015,16
MacDonald,16,2016,16
MacDonald,16,2017,16
MacDonald,16,2018,16
MacDonald,16,2019,16
Chamberlain,0,1900,0
Chamberlain,0,1901,0
Chamberlain,0,1902,0
Chamberlain,0,1903,0
Chamberlain,0,1904,0
Chamberlain,0,1905,0
Chamberlain,0,1906,0
Chamberlain,0,1907,0
Chamberlain,0,1908,0
Chamberlain,0,1909,0
Chamberlain,0,1910,0
Chamberlain,0,1911,0
Chamberlain,0,1912,0
Chamberlain,0,1913,0
Chamberlain,0,1914,0
Chamberlain,0,1915,0
Chamberlain,0,1916,0
Chamberlain,0,1917,0
Chamberlain,0,1918,0
Chamberlain,0,1919,0
Chamberlain,0,1920,0
Chamberlain,0,1921,0
Chamberlain,0,1922,0
Chamberlain,0,1923,0
Chamberlain,0,1924,0
Chamberlain,0,1925,0
Chamberlain,0,1926,0
Chamberlain,0,1927,0
Chamberlain,0,1928,0
Chamberlain,0,1929,0
Chamberlain,0,1930,0
Chamberlain,0,1931,0
Chamberlain,0,1932,0
Chamberlain,0,1933,0
Chamberlain,0,1934,0
Chamberlain,0,1935,0
Chamberlain,0,1936,0
Chamberlain,0,1937,0
Chamberlain,5,1938,0
Chamberlain,5,1939,5
Chamberlain,5,1940,5
Chamberlain,5,1941,5
Chamberlain,5,1942,5
Chamberlain,5,1943,5
Chamberlain,5,1944,5
Chamberlain,5,1945,5
Chamberlain,5,1946,5
Chamberlain,5,1947,5
Chamberlain,5,1948,5
Chamberlain,5,1949,5
Chamberlain,5,1950,5
Chamberlain,5,1951,5
Chamberlain,5,1952,5
Chamberlain,5,1953,5
Chamberlain,5,1954,5
Chamberlain,5,1955,5
Chamberlain,5,1956,5
Chamberlain,5,1957,5
Chamberlain,5,1958,5
Chamberlain,5,1959,5
Chamberlain,5,1960,5
Chamberlain,5,1961,5
Chamberlain,5,1962,5
Chamberlain,5,1963,5
Chamberlain,5,1964,5
Chamberlain,5,1965,5
Chamberlain,5,1966,5
Chamberlain,5,1967,5
Chamberlain,5,1968,5
Chamberlain,5,1969,5
Chamberlain,5,1970,5
Chamberlain,5,1971,5
Chamberlain,5,1972,5
Chamberlain,5,1973,5
Chamberlain,5,1974,5
Chamberlain,5,1975,5
Chamberlain,5,1976,5
Chamberlain,5,1977,5
Chamberlain,5,1978,5
Chamberlain,5,1979,5
Chamberlain,5,1980,5
Chamberlain,5,1981,5
Chamberlain,5,1982,5
Chamberlain,5,1983,5
Chamberlain,5,1984,5
Chamberlain,5,1985,5
Chamberlain,5,1986,5
Chamberlain,5,1987,5
Chamberlain,5,1988,5
Chamberlain,5,1989,5
Chamberlain,5,1990,5
Chamberlain,5,1991,5
