Name,Value,Year,LastValue
Callaghan,0,1929,0
Callaghan,0,1930,0
Callaghan,0,1931,0
Callaghan,0,1932,0
Callaghan,0,1933,0
Callaghan,0,1934,0
Callaghan,0,1935,0
Callaghan,0,1936,0
Callaghan,0,1937,0
Callaghan,0,1938,0
Callaghan,0,1939,0
Callaghan,0,1940,0
Callaghan,0,1941,0
Callaghan,0,1942,0
Callaghan,0,1943,0
Callaghan,0,1944,0
Callaghan,0,1945,0
Callaghan,0,1946,0
Callaghan,0,1947,0
Callaghan,0,1948,0
Callaghan,0,1949,0
Callaghan,0,1950,0
Callaghan,0,1951,0
Callaghan,0,1952,0
Callaghan,0,1953,0
Callaghan,0,1954,0
Callaghan,0,1955,0
Callaghan,0,1956,0
Callaghan,0,1957,0
Callaghan,0,1958,0
Callaghan,0,1959,0
Callaghan,0,1960,0
Callaghan,0,1961,0
Callaghan,0,1962,0
Callaghan,0,1963,0
Callaghan,0,1964,0
Callaghan,0,1965,0
Callaghan,0,1966,0
Callaghan,0,1967,0
Callaghan,0,1968,0
Callaghan,0,1969,0
Callaghan,0,1970,0
Callaghan,0,1971,0
Callaghan,0,1972,0
Callaghan,0,1973,0
Callaghan,0,1974,0
Callaghan,0,1975,0
Callaghan,1,1976,0
Callaghan,2,1977,1
Callaghan,3,1978,2
Callaghan,4,1979,3
Callaghan,4,1980,4
Callaghan,4,1981,4
Callaghan,4,1982,4
Callaghan,4,1983,4
Callaghan,4,1984,4
Callaghan,4,1985,4
Callaghan,4,1986,4
Callaghan,4,1987,4
Callaghan,4,1988,4
Callaghan,4,1989,4
Callaghan,4,1990,4
Callaghan,4,1991,4
Callaghan,4,1992,4
Callaghan,4,1993,4
Callaghan,4,1994,4
Callaghan,4,1995,4
Callaghan,4,1996,4
Callaghan,4,1997,4
Callaghan,4,1998,4
Callaghan,4,1999,4
Callaghan,4,2000,4
Callaghan,4,2001,4
Callaghan,4,2002,4
Callaghan,4,2003,4
Callaghan,4,2004,4
Callaghan,4,2005,4
Callaghan,4,2006,4
Callaghan,4,2007,4
Callaghan,4,2008,4
Callaghan,4,2009,4
Callaghan,4,2010,4
Callaghan,4,2011,4
Callaghan,4,2012,4
Callaghan,4,2013,4
Callaghan,4,2014,4
Callaghan,4,2015,4
Callaghan,4,2016,4
Callaghan,4,2017,4
Callaghan,4,2018,4
Callaghan,4,2019,4
Thatcher,0,1900,0
Thatcher,0,1901,0
Thatcher,0,1902,0
Thatcher,0,1903,0
Thatcher,0,1904,0
Thatcher,0,1905,0
Thatcher,0,1906,0
Thatcher,0,1907,0
Thatcher,0,1908,0
Thatcher,0,1909,0
Thatcher,0,1910,0
Thatcher,0,1911,0
Thatcher,0,1912,0
Thatcher,0,1913,0
Thatcher,0,1914,0
Thatcher,0,1915,0
Thatcher,0,1916,0
Thatcher,0,1917,0
Thatcher,0,1918,0
Thatcher,0,1919,0
Thatcher,0,1920,0
Thatcher,0,1921,0
Thatcher,0,1922,0
Thatcher,0,1923,0
Thatcher,0,1924,0
Thatcher,0,1925,0
Thatcher,0,1926,0
Thatcher,0,1927,0
Thatcher,0,1928,0
Thatcher,0,1929,0
Thatcher,0,1930,0
Thatcher,0,1931,0
Thatcher,0,1932,0
Thatcher,0,1933,0
Thatcher,0,1934,0
Thatcher,0,1935,0
Thatcher,0,1936,0
Thatcher,0,1937,0
Thatcher,0,1938,0
Thatcher,0,1939,0
Thatcher,0,1940,0
Thatcher,0,1941,0
Thatcher,0,1942,0
Thatcher,0,1943,0
Thatcher,0,1944,0
Thatcher,0,1945,0
Thatcher,0,1946,0
Thatcher,0,1947,0
Thatcher,0,1948,0
Thatcher,0,1949,0
Thatcher,0,1950,0
Thatcher,0,1951,0
Thatcher,0,1952,0
Thatcher,0,1953,0
Thatcher,0,1954,0
Thatcher,0,1955,0
Thatcher,0,1956,0
Thatcher,0,1957,0
Thatcher,0,1958,0
Thatcher,0,1959,0
Thatcher,0,1960,0
Thatcher,0,1961,0
Thatcher,0,1962,0
Thatcher,0,1963,0
Thatcher,0,1964,0
Thatcher,0,1965,0
Thatcher,0,1966,0
Thatcher,0,1967,0
Thatcher,0,1968,0
Thatcher,0,1969,0
Thatcher,0,1970,0
Thatcher,0,1971,0
Thatcher,0,1972,0
Thatcher,0,1973,0
Thatcher,0,1974,0
Thatcher,0,1975,0
Thatcher,0,1976,0
Thatcher,0,1977,0
Thatcher,0,1978,0
Thatcher,0,1979,0
Thatcher,0,1980,0
Thatcher,0,1981,0
Thatcher,6,1982,0
Thatcher,8,1983,6
Thatcher,11,1984,8
Thatcher,13,1985,11
Thatcher,16,1986,13
Thatcher,17,1987,16
Thatcher,19,1988,17
Thatcher,20,1989,19
Thatcher,25,1990,20
Thatcher,25,1991,25
Thatcher,25,1992,25
Thatcher,25,1993,25
Thatcher,25,1994,25
Thatcher,25,1995,25
Thatcher,25,1996,25
Thatcher,25,1997,25
Thatcher,25,1998,25
Thatcher,25,1999,25
Thatcher,25,2000,25
Thatcher,25,2001,25
Thatcher,25,2002,25
Thatcher,25,2003,25
Thatcher,25,2004,25
Thatcher,25,2005,25
Thatcher,25,2006,25
Thatcher,25,2007,25
Thatcher,25,2008,25
Thatcher,25,2009,25
Thatcher,25,2010,25
Thatcher,25,2011,25
Thatcher,25,2012,25
Thatcher,25,2013,25
Thatcher,25,2014,25
Thatcher,25,2015,25
Thatcher,25,2016,25
Thatcher,25,2017,25
Thatcher,25,2018,25
Thatcher,25,2019,25
Major,0,1900,0
Major,0,1901,0
Major,0,1902,0
Major,0,1903,0
Major,0,1904,0
Major,0,1905,0
Major,0,1906,0
Major,0,1907,0
Major,0,1908,0
Major,0,1909,0
Major,0,1910,0
Major,0,1911,0
Major,0,1912,0
Major,0,1913,0
Major,0,1914,0
Major,0,1915,0
Major,0,1916,0
Major,0,1917,0
Major,0,1918,0
Major,0,1919,0
Major,0,1920,0
Major,0,1921,0
Major,0,1922,0
Major,0,1923,0
Major,0,1924,0
Major,0,1925,0
Major,0,1926,0
Major,0,1927,0
Major,0,1928,0
Major,0,1929,0
Major,0,1930,0
Major,0,1931,0
Major,0,1932,0
Major,0,1933,0
Major,0,1934,0
Major,0,1935,0
Major,0,1936,0
Major,0,1937,0
Major,0,1938,0
Major,0,1939,0
Major,0,1940,0
Major,0,1941,0
Major,0,1942,0
Major,0,1943,0
Major,0,1944,0
Major,0,1945,0
Major,0,1946,0
Major,0,1947,0
Major,0,1948,0
Major,0,1949,0
Major,0,1950,0
Major,0,1951,0
Major,0,1952,0
Major,0,1953,0
Major,0,1954,0
Major,0,1955,0
Major,0,1956,0
Major,0,1957,0
Major,0,1958,0
Major,0,1959,0
Major,0,1960,0
Major,0,1961,0
Major,0,1962,0
Major,0,1963,0
Major,0,1964,0
Major,0,1965,0
Major,0,1966,0
Major,0,1967,0
Major,0,1968,0
Major,0,1969,0
Major,0,1970,0
Major,0,1971,0
Major,0,1972,0
Major,0,1973,0
Major,0,1974,0
Major,0,1975,0
Major,0,1976,0
Major,0,1977,0
Major,0,1978,0
Major,0,1979,0
Major,0,1980,0
Major,0,1981,0
Major,0,1982,0
Major,0,1983,0
Major,0,1984,0
Major,0,1985,0
Major,0,1986,0
Major,0,1987,0
Major,0,1988,0
Major,0,1989,0
Major,0,1990,0
Major,1,1991,0
Major,3,1992,1
Major,5,1993,3
Major,10,1994,5
Major,17,1995,10
Major,22,1996,17
Major,22,1997,22
Major,22,1998,22
Major,22,1999,22
Major,22,2000,22
Major,22,2001,22
Major,22,2002,22
Major,22,2003,22
Major,22,2004,22
Major,22,2005,22
Major,22,2006,22
Major,22,2007,22
Major,22,2008,22
Major,22,2009,22
Major,22,2010,22
Major,22,2011,22
Major,22,2012,22
Major,22,2013,22
Major,22,2014,22
Major,22,2015,22
Major,22,2016,22
Major,22,2017,22
Major,22,2018,22
Major,22,2019,22
Blair,0,1900,0
Blair,0,1901,0
Blair,0,1902,0
Blair,0,1903,0
Blair,0,1904,0
Blair,0,1905,0
Blair,0,1906,0
Blair,0,1907,0
Blair,0,1908,0
Blair,0,1909,0
Blair,0,1910,0
Blair,0,1911,0
Blair,0,1912,0
Blair,0,1913,0
Blair,0,1914,0
Blair,0,1915,0
Blair,0,1916,0
Blair,0,1917,0
Blair,0,1918,0
Blair,0,1919,0
Blair,0,1920,0
Blair,0,1921,0
Blair,0,1922,0
Blair,0,1923,0
Blair,0,1924,0
Blair,0,1925,0
Blair,0,1926,0
Blair,0,1927,0
Blair,0,1928,0
Blair,0,1929,0
Blair,0,1930,0
Blair,0,1931,0
Blair,0,1932,0
Blair,0,1933,0
Blair,0,1934,0
Blair,0,1935,0
Blair,0,1936,0
Blair,0,1937,0
Blair,0,1938,0
Blair,0,1939,0
Blair,0,1940,0
Blair,0,1941,0
Blair,0,1942,0
Blair,0,1943,0
Blair,0,1944,0
Blair,0,1945,0
Blair,0,1946,0
Blair,0,1947,0
Blair,0,1948,0
Blair,0,1949,0
Blair,0,1950,0
Blair,0,1951,0
Blair,0,1952,0
Blair,0,1953,0
Blair,0,1954,0
Blair,0,1955,0
Blair,0,1956,0
Blair,0,1957,0
Blair,0,1958,0
Blair,0,1959,0
Blair,0,1960,0
Blair,0,1961,0
Blair,0,1962,0
Blair,0,1963,0
Blair,0,1964,0
Blair,0,1965,0
Blair,0,1966,0
Blair,0,1967,0
Blair,0,1968,0
Blair,0,1969,0
Blair,0,1970,0
Blair,0,1971,0
Blair,0,1972,0
Blair,0,1973,0
Blair,0,1974,0
Blair,0,1975,0
Blair,0,1976,0
Blair,0,1977,0
Blair,0,1978,0
Blair,0,1979,0
Blair,0,1980,0
Blair,0,1981,0
Blair,0,1982,0
Blair,0,1983,0
Blair,0,1984,0
Blair,0,1985,0
Blair,0,1986,0
Blair,0,1987,0
Blair,0,1988,0
Blair,0,1989,0
Blair,0,1990,0
Blair,0,1991,0
Blair,0,1992,0
Blair,0,1993,0
Blair,0,1994,0
Blair,0,1995,0
Blair,0,1996,0
Blair,2,1997,0
Blair,5,1998,2
Blair,10,1999,5
Blair,11,2000,10
Blair,13,2001,11
Blair,15,2002,13
Blair,20,2003,15
Blair,23,2004,20
Blair,24,2005,23
Blair,27,2006,24
Blair,29,2007,27
Blair,29,2008,29
Blair,29,2009,29
Blair,29,2010,29
Blair,29,2011,29
Blair,29,2012,29
Blair,29,2013,29
Blair,29,2014,29
Blair,29,2015,29
Blair,29,2016,29
Blair,29,2017,29
Blair,29,2018,29
Blair,29,2019,29
Brown,0,1900,0
Brown,0,1901,0
Brown,0,1902,0
Brown,0,1903,0
Brown,0,1904,0
Brown,0,1905,0
Brown,0,1906,0
Brown,0,1907,0
Brown,0,1908,0
Brown,0,1909,0
Brown,0,1910,0
Brown,0,1911,0
Brown,0,1912,0
Brown,0,1913,0
Brown,0,1914,0
Brown,0,1915,0
Brown,0,1916,0
Brown,0,1917,0
Brown,0,1918,0
Brown,0,1919,0
Brown,0,1920,0
Brown,0,1921,0
Brown,0,1922,0
Brown,0,1923,0
Brown,0,1924,0
Brown,0,1925,0
Brown,0,1926,0
Brown,0,1927,0
Brown,0,1928,0
Brown,0,1929,0
Brown,0,1930,0
Brown,0,1931,0
Brown,0,1932,0
Brown,0,1933,0
Brown,0,1934,0
Brown,0,1935,0
Brown,0,1936,0
Brown,0,1937,0
Brown,0,1938,0
Brown,0,1939,0
Brown,0,1940,0
Brown,0,1941,0
Brown,0,1942,0
Brown,0,1943,0
Brown,0,1944,0
Brown,0,1945,0
Brown,0,1946,0
Brown,0,1947,0
Brown,0,1948,0
Brown,0,1949,0
Brown,0,1950,0
Brown,0,1951,0
Brown,0,1952,0
Brown,0,1953,0
Brown,0,1954,0
Brown,0,1955,0
Brown,0,1956,0
Brown,0,1957,0
Brown,0,1958,0
Brown,0,1959,0
Brown,0,1960,0
Brown,0,1961,0
Brown,0,1962,0
Brown,0,1963,0
Brown,0,1964,0
Brown,0,1965,0
Brown,0,1966,0
Brown,0,1967,0
Brown,0,1968,0
Brown,0,1969,0
Brown,0,1970,0
Brown,0,1971,0
Brown,0,1972,0
Brown,0,1973,0
Brown,0,1974,0
Brown,0,1975,0
Brown,0,1976,0
Brown,0,1977,0
Brown,0,1978,0
Brown,0,1979,0
Brown,0,1980,0
Brown,0,1981,0
Brown,0,1982,0
Brown,0,1983,0
Brown,0,1984,0
Brown,0,1985,0
Brown,0,1986,0
Brown,0,1987,0
Brown,0,1988,0
Brown,0,1989,0
Brown,0,1990,0
Brown,0,1991,0
Brown,0,1992,0
Brown,0,1993,0
Brown,0,1994,0
Brown,0,1995,0
Brown,0,1996,0
Brown,0,1997,0
Brown,0,1998,0
Brown,0,1999,0
Brown,0,2000,0
Brown,0,2001,0
Brown,0,2002,0
Brown,0,2003,0
Brown,0,2004,0
Brown,0,2005,0
Brown,0,2006,0
Brown,2,2007,0
Brown,5,2008,2
Brown,13,2009,5
Brown,13,2010,13
Brown,13,2011,13
Brown,13,2012,13
Brown,13,2013,13
Brown,13,2014,13
Brown,13,2015,13
Brown,13,2016,13
Brown,13,2017,13
Brown,13,2018,13
Brown,13,2019,13
Cameron,0,1900,0
Cameron,0,1901,0
Cameron,0,1902,0
Cameron,0,1903,0
Cameron,0,1904,0
Cameron,0,1905,0
Cameron,0,1906,0
Cameron,0,1907,0
Cameron,0,1908,0
Cameron,0,1909,0
Cameron,0,1910,0
Cameron,0,1911,0
Cameron,0,1912,0
Cameron,0,1913,0
Cameron,0,1914,0
Cameron,0,1915,0
Cameron,0,1916,0
Cameron,0,1917,0
Cameron,0,1918,0
Cameron,0,1919,0
Cameron,0,1920,0
Cameron,0,1921,0
Cameron,0,1922,0
Cameron,0,1923,0
Cameron,0,1924,0
Cameron,0,1925,0
Cameron,0,1926,0
Cameron,0,1927,0
Cameron,0,1928,0
Cameron,0,1929,0
Cameron,0,1930,0
Cameron,0,1931,0
Cameron,0,1932,0
Cameron,0,1933,0
Cameron,0,1934,0
Cameron,0,1935,0
Cameron,0,1936,0
Cameron,0,1937,0
Cameron,0,1938,0
Cameron,0,1939,0
Cameron,0,1940,0
Cameron,0,1941,0
Cameron,0,1942,0
Cameron,0,1943,0
Cameron,0,1944,0
Cameron,0,1945,0
Cameron,0,1946,0
Cameron,0,1947,0
Cameron,0,1948,0
Cameron,0,1949,0
Cameron,0,1950,0
Cameron,0,1951,0
Cameron,0,1952,0
Cameron,0,1953,0
Cameron,0,1954,0
Cameron,0,1955,0
Cameron,0,1956,0
Cameron,0,1957,0
Cameron,0,1958,0
Cameron,0,1959,0
Cameron,0,1960,0
Cameron,0,1961,0
Cameron,0,1962,0
Cameron,0,1963,0
Cameron,0,1964,0
Cameron,0,1965,0
Cameron,0,1966,0
Cameron,0,1967,0
Cameron,0,1968,0
Cameron,0,1969,0
Cameron,0,1970,0
Cameron,0,1971,0
Cameron,0,1972,0
Cameron,0,1973,0
Cameron,0,1974,0
Cameron,0,1975,0
Cameron,0,1976,0
Cameron,0,1977,0
Cameron,0,1978,0
Cameron,0,1979,0
Cameron,0,1980,0
Cameron,0,1981,0
Cameron,0,1982,0
Cameron,0,1983,0
Cameron,0,1984,0
Cameron,0,1985,0
Cameron,0,1986,0
Cameron,0,1987,0
Cameron,0,1988,0
Cameron,0,1989,0
Cameron,0,1990,0
Cameron,0,1991,0
Cameron,0,1992,0
Cameron,0,1993,0
Cameron,0,1994,0
Cameron,0,1995,0
Cameron,0,1996,0
Cameron,0,1997,0
Cameron,0,1998,0
Cameron,0,1999,0
Cameron,0,2000,0
Cameron,0,2001,0
Cameron,0,2002,0
Cameron,0,2003,0
Cameron,0,2004,0
Cameron,0,2005,0
Cameron,0,2006,0
Cameron,0,2007,0
Cameron,0,2008,0
Cameron,0,2009,0
Cameron,1,2010,0
Cameron,2,2011,1
Cameron,4,2012,2
Cameron,5,2013,4
Cameron,12,2014,5
Cameron,13,2015,12
Cameron,14,2016,13
Cameron,0,2017,0
Cameron,0,2018,0
Cameron,0,2019,0
May,0,1900,0
May,0,1901,0
May,0,1902,0
May,0,1903,0
May,0,1904,0
May,0,1905,0
May,0,1906,0
May,0,1907,0
May,0,1908,0
May,0,1909,0
May,0,1910,0
May,0,1911,0
May,0,1912,0
May,0,1913,0
May,0,1914,0
May,0,1915,0
May,0,1916,0
May,0,1917,0
May,0,1918,0
May,0,1919,0
May,0,1920,0
May,0,1921,0
May,0,1922,0
May,0,1923,0
May,0,1924,0
May,0,1925,0
May,0,1926,0
May,0,1927,0
May,0,1928,0
May,0,1929,0
May,0,1930,0
May,0,1931,0
May,0,1932,0
May,0,1933,0
May,0,1934,0
May,0,1935,0
May,0,1936,0
May,0,1937,0
May,0,1938,0
May,0,1939,0
May,0,1940,0
May,0,1941,0
May,0,1942,0
May,0,1943,0
May,0,1944,0
May,0,1945,0
May,0,1946,0
May,0,1947,0
May,0,1948,0
May,0,1949,0
May,0,1950,0
May,0,1951,0
May,0,1952,0
May,0,1953,0
May,0,1954,0
May,0,1955,0
May,0,1956,0
May,0,1957,0
May,0,1958,0
May,0,1959,0
May,0,1960,0
May,0,1961,0
May,0,1962,0
May,0,1963,0
May,0,1964,0
May,0,1965,0
May,0,1966,0
May,0,1967,0
May,0,1968,0
May,0,1969,0
May,0,1970,0
May,0,1971,0
May,0,1972,0
May,0,1973,0
May,0,1974,0
May,0,1975,0
May,0,1976,0
May,0,1977,0
May,0,1978,0
May,0,1979,0
May,0,1980,0
May,0,1981,0
May,0,1982,0
May,0,1983,0
May,0,1984,0
May,0,1985,0
May,0,1986,0
May,0,1987,0
May,0,1988,0
May,0,1989,0
May,0,1990,0
May,0,1991,0
May,0,1992,0
May,0,1993,0
May,0,1994,0
May,0,1995,0
May,0,1996,0
May,0,1997,0
May,0,1998,0
May,0,1999,0
May,0,2000,0
May,0,2001,0
May,0,2002,0
May,0,2003,0
May,0,2004,0
May,0,2005,0
May,0,2006,0
May,0,2007,0
May,0,2008,0
May,0,2009,0
May,0,2010,0
May,0,2011,0
May,0,2012,0
May,0,2013,0
May,0,2014,0
May,0,2015,0
May,1,2016,0
May,6,2017,1
May,22,2018,6
May,30,2019,22